bedrooms,bathrooms,sqft_living,floors,yr_built,price
-0.01123762494233969,0.016905334752232437,-0.0007471499071575378,-0.19772359228242262,0.052129253931309946,469000.0
-0.04154065524536999,-0.13934466524776756,-0.05886035745432735,-0.19772359228242262,-0.11308813737303788,175000.0
0.049368435663720914,-0.014344665247767563,0.008309453866427367,-0.19772359228242262,-0.08700118085129875,437000.0
0.019065405360690613,0.11065533475223244,0.05132832179095567,-0.19772359228242262,0.026042297409570814,550000.0
-0.01123762494233969,0.016905334752232437,-0.027916961227912256,-0.19772359228242262,0.06952055827913603,172040.0
-0.01123762494233969,-0.014344665247767563,-0.024898093303383953,-0.19772359228242262,0.19125968871391863,363000.0
-0.01123762494233969,0.016905334752232437,-0.039841489529799046,0.20227640771757738,0.35647708001826645,282000.0
0.07967146596675122,-0.014344665247767563,0.020384925564540576,0.20227640771757738,-0.5739577025904292,400000.0
0.049368435663720914,0.17315533475223244,0.2286868123569934,0.20227640771757738,0.27821621045304906,650000.0
-0.01123762494233969,0.04815533475223244,-0.027162244246780178,0.20227640771757738,0.1651727321921795,365000.0
0.019065405360690613,0.04815533475223244,-0.009049036699610368,0.20227640771757738,0.269520558279136,269950.0
-0.04154065524536999,-0.13934466524776756,-0.06112450839772358,-0.19772359228242262,0.052129253931309946,260000.0
-0.01123762494233969,-0.07684466524776756,-0.06791696122791226,-0.19772359228242262,0.052129253931309946,193000.0
0.019065405360690613,0.016905334752232437,0.01132832179095567,0.20227640771757738,0.29560751480087516,340000.0
0.019065405360690613,0.14190533475223244,0.1977434161305783,0.20227640771757738,0.06082490610522299,900000.0
-0.01123762494233969,0.04815533475223244,0.005290585941899066,0.20227640771757738,0.17386838436609256,371000.0
-0.01123762494233969,0.04815533475223244,0.024158510470200952,0.20227640771757738,0.1216944713226143,592000.0
-0.01123762494233969,0.04815533475223244,-0.018860357454327348,0.20227640771757738,0.17386838436609256,300000.0
0.019065405360690613,0.11065533475223244,0.054347189715483975,0.20227640771757738,0.27821621045304906,449950.0
-0.01123762494233969,0.04815533475223244,0.0007622840551066131,0.20227640771757738,0.15647708001826646,299500.0
0.019065405360690613,0.016905334752232437,0.0196302085834085,-0.19772359228242262,-0.06960987650347267,995000.0
0.019065405360690613,-0.04559466524776756,-0.030935829152440558,-0.19772359228242262,-0.0956968330252118,335000.0
0.019065405360690613,0.016905334752232437,-0.006784885756214142,-0.19772359228242262,0.06082490610522299,280000.0
0.019065405360690613,0.016905334752232437,0.014347189715483972,-0.19772359228242262,0.052129253931309946,446000.0
0.019065405360690613,0.07940533475223244,0.2135924727343519,-0.19772359228242262,-0.06091422432955962,1540000.0
-0.01123762494233969,-0.13934466524776756,-0.08527545179394999,-0.19772359228242262,-0.24352291998173353,325000.0
-0.01123762494233969,-0.04559466524776756,-0.03546413103923301,-0.19772359228242262,-0.139175093894777,450000.0
0.019065405360690613,0.04815533475223244,-0.010558470661874519,0.20227640771757738,0.25212925393130997,322500.0
-0.01123762494233969,-0.13934466524776756,-0.06565281028451603,-0.19772359228242262,-0.139175093894777,453000.0
0.019065405360690613,0.04815533475223244,0.03698869914944623,0.20227640771757738,0.26082490610522296,655000.0
-0.01123762494233969,0.016905334752232437,-0.02867167820904433,0.20227640771757738,-0.39134900693825525,603000.0
0.019065405360690613,-0.13934466524776756,-0.03546413103923301,0.002276407717577378,-0.20874031128608136,235000.0
0.019065405360690613,0.17315533475223244,0.15396983122491795,0.20227640771757738,0.3043031669747882,968933.0
-0.01123762494233969,0.17315533475223244,0.06038492556454057,-0.19772359228242262,0.07821621045304908,1020000.0
0.019065405360690613,0.016905334752232437,-0.006784885756214142,0.20227640771757738,0.01734664523565777,435000.0
-0.01123762494233969,-0.014344665247767563,-0.06187922537885565,-0.19772359228242262,0.13039012349652734,242000.0
0.07967146596675122,0.14190533475223244,0.20151700103623868,0.20227640771757738,-0.20874031128608136,487000.0
0.019065405360690613,0.07940533475223244,0.07019624631925755,0.20227640771757738,0.21734664523565778,810000.0
-0.01123762494233969,0.04815533475223244,0.02491322745133303,-0.19772359228242262,0.0434336017573969,625000.0
-0.01123762494233969,-0.07684466524776756,-0.0603697914165915,-0.19772359228242262,0.01734664523565777,165000.0
-0.01123762494233969,-0.13934466524776756,0.01812077462114435,-0.19772359228242262,-0.0956968330252118,335000.0
-0.01123762494233969,-0.13934466524776756,-0.06489809330338395,-0.19772359228242262,-0.11308813737303788,286700.0
-0.04154065524536999,-0.07684466524776756,-0.051313187643006596,-0.19772359228242262,-0.14787074606869005,699000.0
-0.01123762494233969,-0.04559466524776756,-0.03697356500149716,-0.19772359228242262,0.026042297409570814,280000.0
0.019065405360690613,0.04815533475223244,0.010573604809823594,0.20227640771757738,0.1477814278443534,580000.0
-0.04154065524536999,0.04815533475223244,0.052083038772087746,0.20227640771757738,0.3043031669747882,754800.0
0.019065405360690613,0.04815533475223244,0.01683775575321982,0.20227640771757738,0.20865099306174473,525000.0
-0.01123762494233969,-0.04559466524776756,-0.03621884802036508,-0.19772359228242262,-0.0783055286773857,562000.0
0.019065405360690613,-0.04559466524776756,-0.0603697914165915,-0.19772359228242262,-0.39134900693825525,575000.0
0.049368435663720914,0.04815533475223244,0.06189435952680473,0.20227640771757738,0.3043031669747882,808900.0
-0.01123762494233969,0.016905334752232437,0.0656679444324651,-0.19772359228242262,-0.043522919981733535,992000.0
-0.01123762494233969,0.04815533475223244,-0.02867167820904433,0.20227640771757738,0.22604229740957082,335000.0
-0.01123762494233969,0.07940533475223244,-0.07772828198262924,-0.19772359228242262,0.1216944713226143,473000.0
0.019065405360690613,0.07940533475223244,0.0686868123569934,-0.19772359228242262,0.052129253931309946,350000.0
0.049368435663720914,0.04815533475223244,0.07698869914944624,0.4022764077175774,-0.5652620504165161,1600000.0
-0.01123762494233969,-0.13934466524776756,-0.0633886593411198,-0.19772359228242262,-0.18265335476434222,305500.0
-0.04154065524536999,-0.13934466524776756,-0.09810564047319527,-0.19772359228242262,-0.2174359634599944,306000.0
-0.04154065524536999,0.016905334752232437,-0.09282262160527074,0.20227640771757738,0.26082490610522296,233000.0
-0.01123762494233969,-0.04559466524776756,-0.04074714990715754,-0.19772359228242262,-4.4659112168317177e-05,490000.0
0.019065405360690613,0.04815533475223244,0.015101906696616048,0.20227640771757738,0.19995534088783168,445000.0
-0.01123762494233969,0.016905334752232437,0.035479265187182085,-0.19772359228242262,-0.10439248519912483,355000.0
-0.04154065524536999,-0.014344665247767563,-0.0233886593411198,-0.19772359228242262,0.13908577567044036,360000.0
-0.01123762494233969,-0.04559466524776756,0.01812077462114435,0.20227640771757738,-0.31308813737303787,737500.0
-0.01123762494233969,0.17315533475223244,0.03925285009284246,0.20227640771757738,-0.017435963459994402,985000.0
-0.04154065524536999,0.14190533475223244,-0.03848299896376131,0.20227640771757738,0.3043031669747882,349950.0
0.019065405360690613,0.04815533475223244,0.07396983122491793,0.20227640771757738,0.29560751480087516,520000.0
0.019065405360690613,0.04815533475223244,-0.009049036699610368,-0.19772359228242262,-0.139175093894777,355950.0
0.049368435663720914,0.04815533475223244,0.08981888782869152,0.20227640771757738,0.2869118626269621,485000.0
-0.01123762494233969,-0.13934466524776756,-0.07470941405810093,-0.19772359228242262,-0.017435963459994402,143000.0
-0.04154065524536999,-0.04559466524776756,0.35925285009284247,0.4022764077175774,0.26082490610522296,3280000.0
-0.01123762494233969,-0.13934466524776756,-0.08603016877508207,-0.19772359228242262,-0.03482726780782049,355000.0
0.049368435663720914,0.17315533475223244,0.13585662367774812,0.20227640771757738,0.06952055827913603,1130000.0
0.049368435663720914,-0.04559466524776756,-0.0233886593411198,-0.19772359228242262,-0.10439248519912483,200000.0
0.019065405360690613,0.04815533475223244,0.11774341613057832,0.20227640771757738,0.2434336017573969,913000.0
-0.01123762494233969,0.04815533475223244,0.08151700103623868,-0.19772359228242262,-0.043522919981733535,1600000.0
-0.04154065524536999,0.04815533475223244,-0.03697356500149716,0.20227640771757738,0.22604229740957082,409900.0
0.019065405360690613,-0.13934466524776756,-0.05961507443545942,-0.19772359228242262,-0.18265335476434222,265000.0
0.049368435663720914,0.11065533475223244,0.11887549160227642,-0.19772359228242262,-0.139175093894777,740000.0
0.019065405360690613,0.04815533475223244,0.03095096330038963,0.20227640771757738,0.26082490610522296,306000.0
-0.01123762494233969,0.04815533475223244,-0.046030168775082064,0.20227640771757738,0.27821621045304906,381000.0
-0.01123762494233969,0.14190533475223244,0.14189435952680474,0.20227640771757738,-0.33047944172086396,1220000.0
-0.01123762494233969,0.17315533475223244,0.08378115197963491,-0.19772359228242262,-0.26091422432955963,1050000.0
-0.04154065524536999,-0.13934466524776756,-0.09584148952979905,-0.19772359228242262,-0.20004465911216832,408000.0
0.049368435663720914,0.04815533475223244,0.06793209537586133,0.20227640771757738,0.3043031669747882,739900.0
0.019065405360690613,0.04815533475223244,0.05283775575321982,-0.19772359228242262,0.1216944713226143,674250.0
-0.04154065524536999,-0.13934466524776756,-0.055841489529799046,-0.19772359228242262,-0.1565663982426031,438400.0
0.049368435663720914,0.36065533475223244,0.21510190669661605,0.20227640771757738,0.25212925393130997,1700000.0
-0.01123762494233969,-0.014344665247767563,-0.0543320555675349,0.002276407717577378,-0.22613161563390743,703000.0
-0.01123762494233969,-0.04559466524776756,-0.0573509234920632,-0.19772359228242262,0.15647708001826646,262000.0
-0.01123762494233969,-0.014344665247767563,-0.06565281028451603,-0.19772359228242262,0.11299881914870125,353000.0
0.019065405360690613,0.04815533475223244,-0.010558470661874519,0.20227640771757738,0.20865099306174473,500000.0
0.019065405360690613,0.04815533475223244,0.08151700103623868,0.002276407717577378,-0.4696098765034727,1280000.0
0.019065405360690613,0.04815533475223244,-0.007539602737346217,0.20227640771757738,0.2869118626269621,332000.0
0.019065405360690613,0.04815533475223244,0.01812077462114435,-0.19772359228242262,0.026042297409570814,824000.0
0.019065405360690613,-0.014344665247767563,-0.03169054613357263,-0.19772359228242262,-0.026131615633907448,290000.0
-0.01123762494233969,0.04815533475223244,-0.03169054613357263,0.20227640771757738,0.269520558279136,700000.0
-0.04154065524536999,-0.13934466524776756,-0.07546413103923301,-0.19772359228242262,-0.42613161563390745,550000.0
-0.04154065524536999,-0.13934466524776756,-0.04301130085055376,0.002276407717577378,-0.4348272678078205,549000.0
0.019065405360690613,0.04815533475223244,0.0656679444324651,-0.19772359228242262,-0.1739577025904292,1870000.0
0.019065405360690613,0.016905334752232437,0.07472454820605001,0.20227640771757738,0.06082490610522299,858000.0
-0.04154065524536999,-0.13934466524776756,-0.08376601783168584,-0.19772359228242262,-0.20874031128608136,345000.0
0.019065405360690613,-0.04559466524776756,0.0045358689607669905,0.4022764077175774,-0.3565663982426031,340000.0
0.019065405360690613,0.016905334752232437,0.03698869914944623,0.4022764077175774,-0.0783055286773857,1220000.0
-0.01123762494233969,0.016905334752232437,-0.06187922537885565,0.6022764077175774,0.33039012349652735,275000.0
-0.01123762494233969,-0.13934466524776756,-0.06489809330338395,-0.19772359228242262,-0.06960987650347267,405000.0
-0.01123762494233969,-0.014344665247767563,-0.027162244246780178,0.20227640771757738,-0.19134900693825527,432500.0
0.019065405360690613,-0.13934466524776756,0.0045358689607669905,0.002276407717577378,-0.4000446591121683,236500.0
0.019065405360690613,-0.07684466524776756,-0.04980375368074244,0.002276407717577378,-0.3739577025904292,679000.0
0.019065405360690613,0.04815533475223244,-0.0015018668882896132,0.20227640771757738,0.20865099306174473,543000.0
-0.01123762494233969,-0.13934466524776756,-0.0573509234920632,-0.19772359228242262,-0.1565663982426031,294000.0
-0.01123762494233969,-0.04559466524776756,-0.0203697914165915,-0.19772359228242262,-0.017435963459994402,340500.0
0.019065405360690613,0.04815533475223244,0.06793209537586133,0.20227640771757738,0.15647708001826646,1010000.0
-0.04154065524536999,-0.014344665247767563,-0.05508677254866697,-0.19772359228242262,0.0434336017573969,335000.0
-0.01123762494233969,-0.014344665247767563,-0.04074714990715754,-0.19772359228242262,0.1477814278443534,425000.0
-0.01123762494233969,0.04815533475223244,0.03246039726265378,0.20227640771757738,0.26082490610522296,353000.0
-0.01123762494233969,0.04815533475223244,-0.030935829152440558,0.20227640771757738,0.17386838436609256,540000.0
0.049368435663720914,0.17315533475223244,0.12151700103623869,0.20227640771757738,0.3043031669747882,640000.0
-0.01123762494233969,-0.13934466524776756,-0.0573509234920632,-0.19772359228242262,-0.10439248519912483,339950.0
-0.01123762494233969,-0.04559466524776756,-0.04301130085055376,-0.19772359228242262,0.06952055827913603,195000.0
-0.01123762494233969,-0.04559466524776756,-0.04301130085055376,-0.19772359228242262,0.06952055827913603,322000.0
0.019065405360690613,-0.04559466524776756,-0.01584148952979905,-0.19772359228242262,0.06082490610522299,660000.0
0.07967146596675122,0.11065533475223244,0.024158510470200952,0.20227640771757738,0.17386838436609256,280000.0
0.07967146596675122,0.11065533475223244,0.024158510470200952,0.20227640771757738,0.17386838436609256,300000.0
-0.01123762494233969,-0.13934466524776756,-0.06867167820904432,-0.19772359228242262,-0.043522919981733535,207500.0
-0.01123762494233969,-0.07684466524776756,-0.06716224424678018,-0.19772359228242262,-0.13047944172086398,195000.0
-0.01123762494233969,-0.014344665247767563,7.567073974537637e-06,-0.19772359228242262,-0.14787074606869005,700000.0
0.019065405360690613,-0.04559466524776756,0.005290585941899066,-0.19772359228242262,0.09560751480087516,560000.0
-0.01123762494233969,-0.04559466524776756,-0.03772828198262924,-0.19772359228242262,-0.5217837895469509,260000.0
-0.01123762494233969,-0.04559466524776756,-0.03772828198262924,-0.19772359228242262,-0.5217837895469509,575000.0
-0.01123762494233969,0.04815533475223244,0.021894359526804727,0.20227640771757738,0.3043031669747882,475000.0
-0.01123762494233969,-0.04559466524776756,-0.018105640473195274,-0.19772359228242262,-0.5739577025904292,285000.0
0.019065405360690613,0.04815533475223244,0.04378115197963491,0.20227640771757738,0.27821621045304906,753888.0
-0.01123762494233969,0.04815533475223244,0.008309453866427367,0.20227640771757738,0.27821621045304906,650000.0
-0.01123762494233969,0.016905334752232437,-0.03169054613357263,0.002276407717577378,-0.36526205041651616,620000.0
-0.01123762494233969,-0.04559466524776756,-0.022633942359987728,-0.19772359228242262,0.052129253931309946,526000.0
-0.04154065524536999,-0.13934466524776756,-0.10414337632225187,-0.19772359228242262,-0.16526205041651615,155000.0
0.019065405360690613,-0.014344665247767563,-0.03848299896376131,-0.19772359228242262,-0.10439248519912483,342000.0
-0.01123762494233969,-0.04559466524776756,-0.06489809330338395,-0.19772359228242262,0.08691186262696211,390000.0
-0.01123762494233969,0.07940533475223244,0.08076228405510662,0.20227640771757738,0.1651727321921795,685000.0
0.019065405360690613,0.04815533475223244,0.04604530292303114,0.20227640771757738,0.26082490610522296,608000.0
-0.04154065524536999,-0.13934466524776756,-0.10565281028451602,-0.19772359228242262,-0.24352291998173353,179900.0
0.07967146596675122,0.14190533475223244,0.12604530292303115,0.20227640771757738,-0.3043924851991248,1250000.0
-0.01123762494233969,-0.13934466524776756,-0.08074714990715753,-0.19772359228242262,-0.12178378954695093,166000.0
-0.01123762494233969,-0.07684466524776756,-0.027916961227912256,0.002276407717577378,-0.3739577025904292,462000.0
0.019065405360690613,0.04815533475223244,0.0007622840551066131,0.20227640771757738,0.1651727321921795,545000.0
-0.01123762494233969,-0.13934466524776756,-0.039237715944893385,0.002276407717577378,-0.5913490069382553,415000.0
-0.01123762494233969,0.04815533475223244,-0.039237715944893385,0.20227640771757738,0.27821621045304906,269000.0
0.019065405360690613,0.04815533475223244,0.03698869914944623,0.20227640771757738,0.3216944713226143,356500.0
-0.01123762494233969,-0.13934466524776756,-0.08074714990715753,-0.19772359228242262,-0.08700118085129875,225000.0
-0.04154065524536999,-0.13934466524776756,-0.07999243292602547,-0.19772359228242262,-0.20004465911216832,175000.0
0.049368435663720914,0.04815533475223244,-0.027916961227912256,0.20227640771757738,0.026042297409570814,549000.0
-0.01123762494233969,0.07940533475223244,0.0166113406588802,0.20227640771757738,0.15647708001826646,535000.0
0.019065405360690613,0.016905334752232437,-0.006784885756214142,-0.19772359228242262,0.01734664523565777,627000.0
-0.01123762494233969,-0.014344665247767563,0.04906417084755944,0.4022764077175774,0.0434336017573969,565000.0
0.019065405360690613,-0.014344665247767563,0.008686812356993406,-0.19772359228242262,-0.5130881373730379,392450.0
-0.04154065524536999,-0.014344665247767563,-0.039237715944893385,-0.19772359228242262,0.3043031669747882,509000.0
-0.01123762494233969,0.04815533475223244,-0.051313187643006596,-0.19772359228242262,-0.4348272678078205,340000.0
-0.01123762494233969,0.04815533475223244,-0.051313187643006596,-0.19772359228242262,-0.4348272678078205,537000.0
0.019065405360690613,0.11065533475223244,0.12151700103623869,0.20227640771757738,0.23473794958348385,865000.0
-0.04154065524536999,-0.13934466524776756,-0.07093582915244055,-0.19772359228242262,-0.20004465911216832,358000.0
0.019065405360690613,0.016905334752232437,-0.01206790462413867,0.002276407717577378,-0.4174359634599944,595000.0
0.019065405360690613,0.04815533475223244,0.031403793489068875,0.20227640771757738,0.23473794958348385,661000.0
-0.01123762494233969,0.016905334752232437,0.015101906696616048,-0.19772359228242262,0.052129253931309946,419950.0
0.019065405360690613,0.17315533475223244,0.084535868960767,0.20227640771757738,0.3043031669747882,490000.0
-0.04154065524536999,-0.13934466524776756,-0.09055847066187452,-0.19772359228242262,-0.2696098765034727,525000.0
-0.01123762494233969,-0.014344665247767563,-0.0573509234920632,0.6022764077175774,0.20865099306174473,350000.0
-0.01123762494233969,0.04815533475223244,0.02793209537586133,0.20227640771757738,0.3216944713226143,552500.0
-0.01123762494233969,-0.13934466524776756,-0.0784829989637613,-0.19772359228242262,-0.08700118085129875,210000.0
-0.01123762494233969,0.04815533475223244,0.030196246319257557,0.20227640771757738,0.1651727321921795,390000.0
0.049368435663720914,-0.04559466524776756,-0.018860357454327348,0.002276407717577378,-0.11308813737303788,336800.0
-0.01123762494233969,0.04815533475223244,-0.04829431971847829,0.20227640771757738,0.27821621045304906,465000.0
0.019065405360690613,0.04815533475223244,-0.03772828198262924,0.20227640771757738,0.3477814278443534,299900.0
-0.01123762494233969,0.14190533475223244,0.08680001990416322,0.20227640771757738,0.3043031669747882,715000.0
0.019065405360690613,0.04815533475223244,-0.0203697914165915,-0.19772359228242262,-0.00874031128608136,235000.0
-0.01123762494233969,0.04815533475223244,0.03132832179095567,0.20227640771757738,0.31299881914870126,276000.0
0.019065405360690613,-0.07684466524776756,-0.025652810284516027,-0.19772359228242262,-0.06091422432955962,265000.0
-0.01123762494233969,-0.04559466524776756,-0.03018111217130848,-0.19772359228242262,-0.6174359634599944,425000.0
0.019065405360690613,0.04815533475223244,0.028686812356993406,0.20227640771757738,0.19125968871391863,313000.0
-0.01123762494233969,0.04815533475223244,0.07321511424378586,-0.19772359228242262,0.11299881914870125,715000.0
-0.01123762494233969,0.016905334752232437,-0.03395469707696886,0.20227640771757738,0.17386838436609256,265000.0
-0.01123762494233969,0.07940533475223244,0.028686812356993406,0.20227640771757738,0.2869118626269621,646000.0
-0.01123762494233969,-0.13934466524776756,-0.07923771594489339,-0.19772359228242262,-0.14787074606869005,175000.0
-0.01123762494233969,0.04815533475223244,0.10038492556454058,-0.19772359228242262,0.01734664523565777,649000.0
-0.01123762494233969,0.07940533475223244,0.017366057640012273,-0.19772359228242262,-0.2696098765034727,785000.0
0.019065405360690613,0.07940533475223244,0.040007567073974536,-0.19772359228242262,-0.44352291998173354,890000.0
-0.01123762494233969,0.11065533475223244,0.018875491602276424,-0.19772359228242262,0.23473794958348385,612000.0
0.019065405360690613,0.04815533475223244,0.06793209537586133,0.20227640771757738,0.27821621045304906,330000.0
-0.01123762494233969,0.016905334752232437,-0.02187922537885565,-0.19772359228242262,0.06082490610522299,493000.0
0.019065405360690613,0.016905334752232437,0.06491322745133303,-0.19772359228242262,-0.12178378954695093,1600000.0
0.019065405360690613,0.11065533475223244,0.13736605764001228,-0.19772359228242262,0.008650993061744727,1620000.0
0.019065405360690613,0.11065533475223244,0.13736605764001228,-0.19772359228242262,0.008650993061744727,1650000.0
-0.01123762494233969,0.04815533475223244,-0.024898093303383953,0.4022764077175774,-0.6174359634599944,499000.0
0.07967146596675122,0.07940533475223244,0.04378115197963491,-0.19772359228242262,-0.0783055286773857,603500.0
-0.04154065524536999,-0.07684466524776756,-0.03772828198262924,-0.19772359228242262,-0.26091422432955963,530000.0
0.049368435663720914,0.04815533475223244,0.020384925564540576,-0.19772359228242262,-0.0783055286773857,895000.0
0.019065405360690613,0.016905334752232437,0.03246039726265378,-0.19772359228242262,0.008650993061744727,267345.0
-0.01123762494233969,0.04815533475223244,-0.04527545179394999,0.20227640771757738,0.13908577567044036,275000.0
-0.01123762494233969,-0.04559466524776756,-0.027162244246780178,-0.19772359228242262,-0.18265335476434222,439950.0
-0.01123762494233969,0.016905334752232437,-0.046030168775082064,0.20227640771757738,0.1216944713226143,455000.0
-0.01123762494233969,-0.04559466524776756,-0.04074714990715754,-0.19772359228242262,-0.23482726780782048,630000.0
-0.01123762494233969,0.04815533475223244,0.05585662367774812,0.20227640771757738,0.2869118626269621,690000.0
0.019065405360690613,-0.04559466524776756,-0.06263394235998773,-0.19772359228242262,-4.4659112168317177e-05,212000.0
0.019065405360690613,0.016905334752232437,7.567073974537637e-06,-0.19772359228242262,0.1216944713226143,231500.0
0.019065405360690613,0.14190533475223244,0.23396983122491793,0.20227640771757738,0.17386838436609256,1240000.0
-0.01123762494233969,0.04815533475223244,0.058875491602276425,0.20227640771757738,0.1651727321921795,378500.0
0.019065405360690613,0.04815533475223244,0.047554736885295296,0.20227640771757738,0.15647708001826646,482000.0
-0.04154065524536999,-0.13934466524776756,-0.07093582915244055,-0.19772359228242262,-0.40874031128608135,695000.0
0.019065405360690613,0.04815533475223244,0.15019624631925757,0.20227640771757738,0.15647708001826646,965000.0
-0.01123762494233969,-0.04559466524776756,-0.027916961227912256,-0.19772359228242262,-0.26091422432955963,675000.0
-0.01123762494233969,-0.07684466524776756,-0.055841489529799046,-0.19772359228242262,0.008650993061744727,387000.0
0.019065405360690613,0.07940533475223244,0.015856623677748122,0.20227640771757738,0.052129253931309946,347500.0
-0.01123762494233969,-0.014344665247767563,-0.016596206510931123,-0.19772359228242262,-0.42613161563390745,385000.0
-0.01123762494233969,-0.13934466524776756,-0.07546413103923301,-0.19772359228242262,-0.18265335476434222,265000.0
-0.01123762494233969,-0.13934466524776756,-0.08452073481281791,-0.19772359228242262,-0.1565663982426031,406000.0
-0.04154065524536999,-0.07684466524776756,-0.08301130085055376,0.20227640771757738,-0.42613161563390745,134000.0
-0.01123762494233969,-0.13934466524776756,-0.04376601783168584,0.20227640771757738,-0.39134900693825525,415000.0
-0.01123762494233969,-0.04559466524776756,-0.04829431971847829,-0.19772359228242262,0.01734664523565777,375000.0
0.019065405360690613,0.04815533475223244,0.037743416130578314,0.20227640771757738,0.19125968871391863,620000.0
0.049368435663720914,0.04815533475223244,-0.0007471499071575378,0.20227640771757738,0.2434336017573969,337500.0
-0.01123762494233969,0.04815533475223244,-0.015086772548666971,-0.19772359228242262,-0.03482726780782049,565000.0
-0.01123762494233969,-0.04559466524776756,0.025667944432465103,0.20227640771757738,-0.5217837895469509,399500.0
-0.04154065524536999,-0.04559466524776756,-0.014332055567534896,0.20227640771757738,0.13908577567044036,1070000.0
-0.01123762494233969,-0.014344665247767563,-0.01206790462413867,-0.19772359228242262,0.1825640365400056,352500.0
-0.01123762494233969,-0.014344665247767563,-0.01584148952979905,-0.19772359228242262,0.13039012349652734,259000.0
-0.04154065524536999,-0.13934466524776756,-0.08904903669961037,-0.19772359228242262,-4.4659112168317177e-05,320000.0
-0.01123762494233969,0.04815533475223244,0.006045302923031142,0.20227640771757738,0.15647708001826646,733000.0
-0.04154065524536999,-0.13934466524776756,-0.08904903669961037,-0.19772359228242262,-0.40874031128608135,381500.0
-0.04154065524536999,-0.13934466524776756,-0.06791696122791226,-0.19772359228242262,-0.12178378954695093,343000.0
-0.04154065524536999,-0.13934466524776756,-0.08904903669961037,-0.19772359228242262,-0.2870011808512988,205500.0
-0.01123762494233969,-0.014344665247767563,-0.03621884802036508,-0.19772359228242262,-0.03482726780782049,525000.0
-0.01123762494233969,-0.04559466524776756,-0.04376601783168584,-0.19772359228242262,-0.24352291998173353,300000.0
-0.04154065524536999,-0.13934466524776756,-0.07621884802036509,-0.19772359228242262,-0.2522185721556466,299000.0
0.019065405360690613,0.04815533475223244,0.03698869914944623,0.20227640771757738,0.1651727321921795,561000.0
-0.01123762494233969,-0.13934466524776756,-0.06565281028451603,0.002276407717577378,-0.3739577025904292,450000.0
0.019065405360690613,0.04815533475223244,-0.017350923492063196,0.20227640771757738,0.1216944713226143,540000.0
-0.01123762494233969,0.04815533475223244,-0.025652810284516027,0.20227640771757738,0.1825640365400056,379000.0
-0.01123762494233969,-0.13934466524776756,-0.05886035745432735,-0.19772359228242262,-0.11308813737303788,230000.0
-0.01123762494233969,0.04815533475223244,-0.006030168775082066,0.20227640771757738,0.15647708001826646,399950.0
0.049368435663720914,0.04815533475223244,0.08604530292303114,0.20227640771757738,0.269520558279136,355000.0
0.019065405360690613,0.016905334752232437,0.006045302923031142,-0.19772359228242262,-0.017435963459994402,580000.0
-0.01123762494233969,-0.014344665247767563,0.003781151979634915,0.002276407717577378,-0.42613161563390745,700000.0
-0.01123762494233969,-0.04559466524776756,-0.03772828198262924,-0.19772359228242262,-0.0783055286773857,279900.0
-0.01123762494233969,-0.13934466524776756,-0.06640752726564811,-0.19772359228242262,-0.5739577025904292,210000.0
-0.01123762494233969,0.11065533475223244,0.12906417084755945,0.20227640771757738,0.15647708001826646,1170000.0
-0.04154065524536999,-0.13934466524776756,-0.09206790462413866,-0.19772359228242262,-0.34787074606869006,290300.0
0.049368435663720914,0.29815533475223244,0.23019624631925756,0.20227640771757738,0.21734664523565778,1600000.0
-0.01123762494233969,-0.13934466524776756,-0.03621884802036508,0.002276407717577378,-0.2783055286773857,490000.0
0.019065405360690613,0.04815533475223244,0.002271718017370764,0.20227640771757738,0.13908577567044036,606000.0
-0.01123762494233969,-0.13934466524776756,-0.051313187643006596,-0.19772359228242262,-0.24352291998173353,359950.0
-0.01123762494233969,-0.014344665247767563,0.002271718017370764,-0.19772359228242262,0.19125968871391863,677100.0
-0.01123762494233969,-0.014344665247767563,-0.04904903669961037,-0.19772359228242262,0.11299881914870125,465000.0
0.049368435663720914,0.42315533475223244,0.34415851047020096,0.20227640771757738,0.2869118626269621,4500000.0
-0.01123762494233969,-0.014344665247767563,0.07246039726265378,-0.19772359228242262,0.06082490610522299,500000.0
-0.04154065524536999,-0.13934466524776756,-0.08301130085055376,-0.19772359228242262,-0.18265335476434222,455000.0
0.07967146596675122,-0.014344665247767563,0.03698869914944623,0.002276407717577378,-0.5217837895469509,705000.0
-0.01123762494233969,0.04815533475223244,-0.0015018668882896132,-0.19772359228242262,-0.03482726780782049,420000.0
-0.01123762494233969,-0.13934466524776756,-0.05886035745432735,-0.19772359228242262,-0.026131615633907448,169575.0
-0.01123762494233969,-0.13934466524776756,-0.05886035745432735,-0.19772359228242262,-0.026131615633907448,250000.0
-0.01123762494233969,0.016905334752232437,-0.03018111217130848,-0.19772359228242262,0.01734664523565777,530000.0
0.049368435663720914,0.14190533475223244,0.14642266141359717,-0.19772359228242262,-0.00874031128608136,590000.0
-0.01123762494233969,-0.04559466524776756,-0.041501866888289614,-0.19772359228242262,0.06952055827913603,257500.0
-0.01123762494233969,-0.13934466524776756,-0.06867167820904432,-0.19772359228242262,-0.12178378954695093,415000.0
-0.01123762494233969,-0.04559466524776756,-0.03772828198262924,0.002276407717577378,-0.22613161563390743,536000.0
-0.01123762494233969,-0.07684466524776756,-0.06112450839772358,-0.19772359228242262,-0.06091422432955962,246500.0
